epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(3, 3)",20th CENTURY HAPPENINGS,25,"(600,)",False,"If you had 2 hours & 25 minutes in 1984, you could watch ""Paris, Texas"" or see Joan Benoit win the first women's Olympic one of these",a marathon,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(4, 3)",MED. ABBREV.,4,"(600,)",False,"ASD stands for this, a broad range of conditions involving challenges with social interactions & communication",autism spectrum disorder,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(5, 3)","""CHAIN""",8,"(600,)",False,This protective medieval stuff was made of interlinked rings of iron,chain mail,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(6, 3)",OF FUELS,22,"(600,)",False,"This ""number"" measures a fuel's ability to resist knocking in an internal-combustion engine",octane,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(1, 4)",STATE EMBLEMS,19,"(800,)",False,"Connecticut's state this is a plaid with stripes of blue, green & gray",tartan,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(2, 4)",MOVIE TITLE CONNECTIONS,2,"(800,)",False,Touch of ____Dead,Evil,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(3, 4)",20th CENTURY HAPPENINGS,20,"(800,)",False,"In 1912 Orillia, Ontario was one of the first towns to try this change, until even the mayor got to church an hour late",Daylight Savings Time,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(4, 4)",MED. ABBREV.,7,"(800,)",False,FBS stands for this type of test that measures one's glucose level at least 8 hours after eating,fasting blood sugar,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(5, 4)","""CHAIN""",9,"(800,)",False,"this.com calls itself ""the world's leading crypto finance house""",blockchain,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(6, 4)",OF FUELS,21,"(800,)",False,The burning of the bituminous type of this has been linked to acid rain,coal,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(1, 5)",STATE EMBLEMS,11,"(1000,)",True,Illinois has a state microbe to honor Peoria's 1940s role in first mass-producing this antibiotic,penicillin,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(2, 5)",MOVIE TITLE CONNECTIONS,3,"(1000,)",False,Charlie Wilson's ____Horse,War,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(3, 5)",20th CENTURY HAPPENINGS,14,"(1000,)",False,"The legend of this bank robber includes an escape from a Crown Point, Indiana jail in 1934 using a fake gun carved out of wood",Dillinger,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(4, 5)",MED. ABBREV.,12,"(1000,)",False,"An unborn baby's FHR, or this, is closely monitored, especially during labor",fetal heart rate,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(5, 5)","""CHAIN""",16,"(1000,)",False,"In law, prosecutors work to establish this, the trail of possession & handling of a piece of evidence",chain of custody,0,0
8899,2023-06-22,Ben Goldstein game 5.,Jeopardy,"(6, 5)",OF FUELS,18,"(1000,)",False,Beginning in 2009 the European Union required road vehicles powered by this fuel to use only low-sulfur kinds,diesel,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(1, 1)",GOING DUTCH,30,"(400,)",False,"Besides the participants, in a Double Dutch competition, you need 2 of these",jump ropes,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(2, 1)",12-LETTER WORDS,22,"(400,)",False,"An 1899 Saturday Evening Post article bemoaned the ""lost art of"" this, with everyone reading instead of talking to each other",conversation,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(3, 1)",WRITING ON THE WALLS,29,"(400,)",False,"In 1859 Henry Bursill published a book showing how to use your hands to make these on the wall, including the bunny & goat",shadow puppets,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(4, 1)",TRUMPET TOOTIN',7,"(400,)",False,"Howdy, yourself, Louis Armstrong, ""it's so nice to have you back where you belong"" with this 1964 hit from a Broadway show","""Hello, Dolly!""",0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(5, 1)","LET'S ""T"" UP THE MAP",27,"(400,)",False,This city in northwestern Baja California is about 15 miles south of San Diego,Tijuana,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(6, 1)",VAMPIRE-POURRI,28,"(400,)",False,Drusilla was one of the vampire antagonists on this TV series that debuted in 1997,Buffy the Vampire Slayer,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(1, 2)",GOING DUTCH,15,"(800,)",False,"Mary Mapes Dodge won lasting fame for her 1865 novel about this Dutch boy & ""the Silver Skates""",Hans Brinker,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(2, 2)",12-LETTER WORDS,1,"(800,)",False,Clean & jerk athlete,a weightlifter,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(3, 2)",WRITING ON THE WALLS,26,"(800,)",False,"In ""Wall"", the first part of Ken Follett's ""Edge of Eternity"", this then-country's Stasi headquarters prove menacing",East Germany,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(4, 2)",TRUMPET TOOTIN',2,"(800,)",False,"In 1944 he tooted his own horn to study at what is today Juilliard; by '57, he was ""Miles Ahead"" with a masterpiece album",Miles Davis,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(5, 2)","LET'S ""T"" UP THE MAP",6,"(800,)",False,"East of Vietnam & an arm of the South China Sea, this gulf was the site of an international incident in 1964",Tonkin,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(6, 2)",VAMPIRE-POURRI,20,"(800,)",False,"""You're Dead"" by '60s folk singer Norma Tanega is used as the theme song to this FX series",What We Do in the Shadows,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(1, 3)",GOING DUTCH,10,"(1200,)",False,The majority of people who still speak Pennsylvania Dutch are the Mennonites & this 5-letter group,the Amish,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(2, 3)",12-LETTER WORDS,8,"(1200,)",False,Medical professional who studies & treats poisonings,toxicologist,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(3, 3)",WRITING ON THE WALLS,17,"(1200,)",False,"In his book ""Stardust"", there is a hamlet named Wall & Tristran sets out on a journey through the only hole in that wall",Neil Gaiman,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(4, 3)",TRUMPET TOOTIN',3,"(1200,)",False,"That's a piccolo trumpet hitting the high notes in this Beatles song that's ""in my ears & in my eyes""","""Penny Lane""",0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(5, 3)","LET'S ""T"" UP THE MAP",12,"(1200,)",False,"The Museum of Glass & the University of Puget Sound are in this city, the seat of Pierce County",Tacoma,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(6, 3)",VAMPIRE-POURRI,19,"(1200,)",False,"In the ""Twilight"" saga, the Cullens avoid the Sun not because it would kill them but because this happens",twinkle (sparkle),0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(1, 4)",GOING DUTCH,11,"(1600,)",False,"Transmitted by bark beetles & caused by a fungus, it has destroyed thousands of certain trees in the United States",Dutch elm disease,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(2, 4)",12-LETTER WORDS,9,"(3000,)",True,"An unlucky incident; in British law, it's a verdict of accidental death not due to crime or negligence",misadventure,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(3, 4)",WRITING ON THE WALLS,18,"(2500,)",True,"Alistair Moffat's nonfiction book on this structure is called ""Rome's Greatest Frontier""",Hadrian's Wall,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(4, 4)",TRUMPET TOOTIN',4,"(1600,)",False,"Alison Balsom, Lady (James Bond movie director Sam) Mendes, records lots of Handel & Purcell of this ""golden age of the trumpet""",the Baroque,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(5, 4)","LET'S ""T"" UP THE MAP",14,"(1600,)",False,"Home to the Kasbah Museum, this Moroccan port is on the Strait of Gibraltar, just 17 miles from southern Spain",Tangier,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(6, 4)",VAMPIRE-POURRI,21,"(1600,)",False,"In ""Bram Stoker's Dracula"", Anthony Hopkins played this vampire-hunting professor",Van Helsing,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(1, 5)",GOING DUTCH,24,"(2000,)",False,Seen here is a colorful Dutch colonial style building in Oranjestad on this island,Aruba,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(2, 5)",12-LETTER WORDS,16,"(2000,)",False,This photographic effect reverses tones & introduces sunny highlights to images,solarization,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(3, 5)",WRITING ON THE WALLS,23,"(2000,)",False,"This title Melville office drudge notices dead brick walls early on, but ends up staring at the high walls of prison",Bartleby,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(4, 5)",TRUMPET TOOTIN',5,"(2000,)",False,"His doctors made him quit the trumpet after an aneurysm; he went on to produce songs like ""We Are The World""",Quincy Jones,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(5, 5)","LET'S ""T"" UP THE MAP",13,"(2000,)",False,Saddam Hussein was born near this city on the west bank of the Tigris in 1937 & was pulled out of the ground in its vicinity in 2003,Tikrit,0,0
8899,2023-06-22,Ben Goldstein game 5.,Double Jeopardy,"(6, 5)",VAMPIRE-POURRI,25,"(2000,)",False,Benjamin Walker stepped into the presidential shoes for this 2012 metafiction monster mash-up of a movie,Abraham Lincoln: Vampire Hunter,0,0
8899,2023-06-22,Ben Goldstein game 5.,Final Jeopardy,"(1, 1)",THE 19th CENTURY,0,(),False,"In 1823 he wrote, ""In the war between those new governments and Spain we declared our neutrality""",(James) Monroe,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(1, 1)",REMEMBER BASEBALL?,30,"(200,)",False,"Remember 1969, when these New Yorkers became the first expansion team to win a World Series?",the Mets,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(2, 1)",BOOKS & AUTHORS,7,"(200,)",False,"In this novel, Holden Caulfield observes, ""All morons hate it when you call them a moron""",The Catcher in the Rye,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(3, 1)",ANIMAL CHANGE A LETTER,29,"(200,)",False,These two creatures are only one letter different but not really similar otherwise,lion & loon,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(4, 1)",WHO REIGNED IN ENGLAND WHEN...,16,"(200,)",False,Francis Drake circumnavigated the globe; what an age,Elizabeth I,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(5, 1)",I LEARNED IT ON SCHOOLHOUSE ROCK,21,"(200,)",False,"""Rubbin' a comb with wool or fur... strokin' a cat to make it purr, you're building up"" this",static electricity,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(6, 1)","KIDS OF THE '70s, REJOICE!",15,"(200,)",False,The groovy girl seen here brings back the '70s with some serious flair with this style of pants,bell-bottoms,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(1, 2)",REMEMBER BASEBALL?,23,"(400,)",False,"How about 1941, when this guy also known as ""Joltin' Joe"" had a 56-game hit streak?",(Joe) DiMaggio,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(2, 2)",BOOKS & AUTHORS,6,"(400,)",False,A mouse named Mr. Jingles does some time in prison in this Stephen King book,The Green Mile,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(3, 2)",ANIMAL CHANGE A LETTER,12,"(400,)",False,"A ""gruff"" quadruped of fable switches a letter, becoming an insect pest",goat & gnat,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(4, 2)",WHO REIGNED IN ENGLAND WHEN...,20,"(400,)",False,Alaska was admitted to the Union,Elizabeth II,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(5, 2)",I LEARNED IT ON SCHOOLHOUSE ROCK,22,"(400,)",False,"""You mean even if the whole Congress says you should be a law, the president can still say no?""; ""Yes, that's called"" this; go Bill go!",a veto,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(6, 2)","KIDS OF THE '70s, REJOICE!",8,"(400,)",False,"""Aaaay!"" This ""Happy Days"" character was the epitome of cool in the '70s (by way of the '50s)",Fonzie (Arthur Fonzarelli),0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(1, 3)",REMEMBER BASEBALL?,4,"(600,)",False,"Who can forget 1972, when the first of these led to the cancellation of 86 games that were never rescheduled?",(the players') strike,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(2, 3)",BOOKS & AUTHORS,1,"(600,)",False,"In books by Rick Riordan, Percy Jackson's first name is short for this one from mythology",Perseus,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(3, 3)",ANIMAL CHANGE A LETTER,13,"(600,)",False,Change the first letter of a burrowing insectivore & you get a mouselike rodent,mole & vole,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(4, 3)",WHO REIGNED IN ENGLAND WHEN...,19,"(600,)",False,The shooting started in the Boer War,Victoria,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(5, 3)",I LEARNED IT ON SCHOOLHOUSE ROCK,24,"(600,)",False,"These parts of speech ""(Hey!) show excitement! (Yow!) or emotion! (Ouch!)""",interjections,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(6, 3)","KIDS OF THE '70s, REJOICE!",9,"(600,)",False,"It wouldn't be the '70s without this type of carpeting seen here; yeah, baby",a shag rug,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(1, 4)",REMEMBER BASEBALL?,5,"(800,)",False,"We all recall 1884, when Kentuckian Pete Browning used the first bat nicknamed this",a Louisville Slugger,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(2, 4)",BOOKS & AUTHORS,2,"(800,)",False,Richard Parker is actually a 450-pound Bengal tiger in this novel by Yann Martel,Life of Pi,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(3, 4)",ANIMAL CHANGE A LETTER,27,"(800,)",False,Change a letter from the official state fish of Massachusetts & you get a mostly docile ruminant,cod & cow,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(4, 4)",WHO REIGNED IN ENGLAND WHEN...,18,"(800,)",False,Lewis & Clark went on their big walkabout,George III,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(5, 4)",I LEARNED IT ON SCHOOLHOUSE ROCK,25,"(800,)",False,"This begins--& sadly, I can't sing it--""We the people, in order to form a more perfect Union, establish justice""",the Preamble to the United States Constitution,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(6, 4)","KIDS OF THE '70s, REJOICE!",10,"(800,)",False,"In '72, this tennis-like Atari video game debuted & kids went crazy--such cool graphics! They'll never get better than that!",Pong,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(1, 5)",REMEMBER BASEBALL?,14,"(1000,)",False,"Surely you recall 1867, when Candy Cummings is credited with debuting this first breaking pitch",a curveball,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(2, 5)",BOOKS & AUTHORS,3,"(1000,)",False,"In ""Night"", his harrowing account of the Holocaust, he wrote, ""I became A-7713. From then on, I had no other name""",(Elie) Wiesel,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(3, 5)",ANIMAL CHANGE A LETTER,28,"(1000,)",False,Change the vowel in the name of a smelly mammal & you get a slithery lizard,skunk & skink,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(4, 5)",WHO REIGNED IN ENGLAND WHEN...,17,"(2800,)",True,"Michelangelo finished painting the Sistine Chapel after 4 years... contractors, am I right?",Henry VIII,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(5, 5)",I LEARNED IT ON SCHOOLHOUSE ROCK,26,"(1000,)",False,"This man ""made a deal with Napoleon: how'd you like to sell a mile or 2 (or 3, or a hundred, or a thousand)""?",(Thomas) Jefferson,0,0
8900,2023-06-23,Ben Goldstein game 6.,Jeopardy,"(6, 5)","KIDS OF THE '70s, REJOICE!",11,"(1000,)",False,"Panda-panda! In 1972 to the delight of U.S. kids, this panda & her mate Hsing-Hsing arrived at the Smithsonian National Zoo",Ling-Ling,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(1, 1)",AFRICAN-AMERICAN FIRSTS,18,"(400,)",False,"He made history in November 2008 when, as the New York Times reported, he swept away ""the last racial barrier in American politics""",Barack Obama,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(2, 1)","QUI""ZZ""ICAL",8,"(400,)",False,"Used by birds to help grind up ingested food, this internal organ is an enlargement of the alimentary canal",gizzards,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(3, 1)",ON BROADWAY,22,"(400,)",False,A 2022 revival of this play broke ground with Wendell Pierce as the first Black man to play Willy Loman on Broadway,Death of a Salesman,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(4, 1)",A CHEMISTRY TEST,23,"(400,)",False,"World Book says it is ""a poisonous, yellowish-green gas with a strong, unpleasant odor"", so let's treat our pool with it",chlorine,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(5, 1)",MUSICAL ACT ETYMOLOGY,9,"(400,)",False,Curtis Jackson shares this nickname with a NYC stickup man who allegedly made bank in a dice game after starting with half a dollar,50 Cent,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(6, 1)",SAME FIRST & LAST LETTER GEOGRAPHY,27,"(400,)",False,The Royal Albert Dock is an attraction in this Merseyside seaport city of England,Liverpool,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(1, 2)",AFRICAN-AMERICAN FIRSTS,6,"(800,)",False,"Ruth Simmons, the first African-American Ivy League president, led this Rhode Island school from 2001 to 2012",Brown,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(2, 2)","QUI""ZZ""ICAL",5,"(800,)",False,"On Jan. 27, 1958 this ""family steak house"" opened in Culver City, California with $50 in the cash register",Sizzler,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(3, 2)",ON BROADWAY,21,"(800,)",False,"""Topdog /Underdog"" is about 2 brothers: Lincoln & this name sadly associated with Lincoln, given to them as a joke by their dad",Booth,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(4, 2)",A CHEMISTRY TEST,24,"(800,)",False,"It's your density... I mean, destiny to know the formula for density is d=M/V, with M & V standing for these 2 things",mass & volume,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(5, 2)",MUSICAL ACT ETYMOLOGY,12,"(800,)",False,Dave Grohl said that he got the name for this band while reading books about UFOs,the Foo Fighters,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(6, 2)",SAME FIRST & LAST LETTER GEOGRAPHY,26,"(800,)",False,Portuguese is the official language of this resource-rich nation of southwest Africa,Angola,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(1, 3)",AFRICAN-AMERICAN FIRSTS,15,"(1200,)",False,"The first African-American Rhodes Scholar, Alain Locke was later hailed as ""the father of"" this NYC creative movement",the Harlem Renaissance,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(2, 3)","QUI""ZZ""ICAL",2,"(1200,)",False,Chips of marble or other stone can be used in this type of flooring,terrazzo,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(3, 3)",ON BROADWAY,13,"(1200,)",False,"In 2023 this choreographer's show ""Dancin""' returned to Broadway in all its finger- & hip-wiggling glory",(Bob) Fosse,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(4, 3)",A CHEMISTRY TEST,28,"(1200,)",False,"A solution with a pH of less than 7 is an acid, which will turn this paper red",litmus,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(5, 3)",MUSICAL ACT ETYMOLOGY,7,"(1200,)",False,"Although not French, ""Pompeii"" singer Dan Smith named his band this; his birthday is July 14",Bastille,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(6, 3)",SAME FIRST & LAST LETTER GEOGRAPHY,1,"(1200,)",False,"Driving I-40 from Winslow to Kingman, you might want to stop in this city & maybe take in the Museum of Northern Arizona",Flagstaff,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(1, 4)",AFRICAN-AMERICAN FIRSTS,16,"(1600,)",False,"For her supporting role in ""Gone with the Wind"", she was the first African-American performer to win an Oscar",Hattie McDaniel,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(2, 4)","QUI""ZZ""ICAL",3,"(1600,)",False,"This word comes before ""mast"" to mean the mast usually third from the front on a sailing ship",mizzen,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(3, 4)",ON BROADWAY,20,"(1600,)",False,"Born Tomas Straussler, he titled his play ""Leopoldstadt"" after Vienna's Jewish Quarter",Tom Stoppard,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(4, 4)",A CHEMISTRY TEST,29,"(1600,)",False,"In the Haber process, magnetite is used as one of these, any substance that speeds up a chemical reaction",a catalyst,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(5, 4)",MUSICAL ACT ETYMOLOGY,10,"(1600,)",True,"Karen O said this name of her band comes from ""a New York City... reaction to everything""",the Yeah Yeah Yeahs,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(6, 4)",SAME FIRST & LAST LETTER GEOGRAPHY,14,"(3000,)",True,"It flows over 1,300 miles from highlands near Brazil across Venezuela to the Atlantic",the Orinoco,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(1, 5)",AFRICAN-AMERICAN FIRSTS,17,"(2000,)",False,"Inspired by Nichelle Nichols & her ""Star Trek"" character, she became the first African-American woman in space",(Mae) Jemison,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(2, 5)","QUI""ZZ""ICAL",4,"(2000,)",False,"Mentioned in the book of Daniel as the son of Nebuchadnezzar, this ruler was killed during the fall of Babylon in 539 B.C.",Belshazzar,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(3, 5)",ON BROADWAY,19,"(2000,)",False,"This playwright seen on opening night of ""The Cripple of Inishmaan"" has more recently made a movie with a similar title",Martin McDonagh,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(4, 5)",A CHEMISTRY TEST,30,"(2000,)",False,"On this scale that measures resistance of a smooth surface to scratching, talc is at the bottom at 1",the Mohs scale,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(5, 5)",MUSICAL ACT ETYMOLOGY,11,"(2000,)",False,The rock band The Airborne Toxic Event got its name from this Don DeLillo novel that became a movie in 2022,White Noise,0,0
8900,2023-06-23,Ben Goldstein game 6.,Double Jeopardy,"(6, 5)",SAME FIRST & LAST LETTER GEOGRAPHY,25,"(2000,)",False,This temple complex on the right bank of the Nile occupies part of the site of the ruins of ancient Thebes,Karnak,0,0
8900,2023-06-23,Ben Goldstein game 6.,Final Jeopardy,"(1, 1)",FEMALE AUTHORS,0,(),False,"At age 9 in 1883 she moved west, where she met Annie Pavelka, a young pioneer on whom she would later model a title character",Willa Cather,0,0
8901,2023-06-26,,Jeopardy,"(1, 1)",FIRST LADIES' RHYME TIME,16,"(200,)",False,Mrs. Obama's chimes,Michelle's bells,0,0
8901,2023-06-26,,Jeopardy,"(2, 1)",HERE COMES THE SUMMER,15,"(200,)",False,"MLB's All-Star Week includes this ""Derby""; Juan Soto belted 53 to win the 2022 event",the Home Run Derby,0,0
8901,2023-06-26,,Jeopardy,"(3, 1)",7-LETTER WORDS,5,"(200,)",False,"It's a payment given by a feudal vassal to a lord, or a type of band such as Oasish",a tribute,0,0
8901,2023-06-26,,Jeopardy,"(4, 1)",UNITED KINGDOM ELECTION CONSTITUENCIES,26,"(200,)",False,"Acting brothers Chris & Liam should love this constituency, about midway between Manchester & Kingston upon Hull",Hemsworth,0,0
8901,2023-06-26,,Jeopardy,"(5, 1)",LOVELY RITA,1,"(200,)",False,"Her road to the EGOT began with winning an Oscar as Anita in ""West Side Story""",Rita Moreno,0,0
8901,2023-06-26,,Jeopardy,"(6, 1)",METER MADE,12,"(200,)",False,"In the 1930s, Carl Magee conceived these meters for the streets of Oklahoma city & an oil industry supply company made them",parking meter,0,0
8901,2023-06-26,,Jeopardy,"(1, 2)",FIRST LADIES' RHYME TIME,17,"(400,)",False,Mrs. Kennedy's military slacks,Jackie's khakis,0,0
8901,2023-06-26,,Jeopardy,"(2, 2)",HERE COMES THE SUMMER,4,"(400,)",False,What better time than summer to unleash your inner child on one of these alliterative items,a boogie board,0,0
8901,2023-06-26,,Jeopardy,"(3, 2)",7-LETTER WORDS,6,"(400,)",False,"Zeno's ""arrow"" is an example of this philosophical statement, from the Greek for ""contrary to expectation""",a paradox,0,0
8901,2023-06-26,,Jeopardy,"(4, 2)",UNITED KINGDOM ELECTION CONSTITUENCIES,27,"(400,)",False,You can catch some Grand Slam tennis action as well as election results from this place in the outer boroughs of London,Wimbledon,0,0
8901,2023-06-26,,Jeopardy,"(5, 2)",LOVELY RITA,2,"(400,)",False,"She & Tom Hanks co-starred in the 1985 film ""Volunteers"" & lived out their on-screen romance off-screen, marrying in 1988",Rita Wilson,0,0
8901,2023-06-26,,Jeopardy,"(6, 2)",METER MADE,13,"(400,)",False,"Handy for home electrical work, the Klein tools multimeter measures up to 600 of these units",volts,0,0
8901,2023-06-26,,Jeopardy,"(1, 3)",FIRST LADIES' RHYME TIME,18,"(600,)",False,Mrs. Madison's streetcars,Dolley's trolleys,0,0
8901,2023-06-26,,Jeopardy,"(2, 3)",HERE COMES THE SUMMER,23,"(600,)",False,Head to Rockland in this state for the August Lobster Fest & Coronation of the Sea Goddess,Maine,0,0
8901,2023-06-26,,Jeopardy,"(3, 3)",7-LETTER WORDS,7,"(600,)",False,"Czech athlete, Barbora Spotáková  holds a world record for throwing this item some 237 feet",a javelin,0,0
8901,2023-06-26,,Jeopardy,"(4, 3)",UNITED KINGDOM ELECTION CONSTITUENCIES,28,"(600,)",False,Know that Orkney & these islands in the northernmost part of Scotland are a district & we may give you a small pony! (But we won't),Shetland,0,0
8901,2023-06-26,,Jeopardy,"(5, 3)",LOVELY RITA,3,"(600,)",False,"A long-time headliner on the Strip, she was named Las Vegas' Comedian of the Year 9 years in a row",Rita Rudner,0,0
8901,2023-06-26,,Jeopardy,"(6, 3)",METER MADE,14,"(600,)",False,The device seen here is called a pulse one of these & is made to see how well your lungs are working,an oximeter,0,0
8901,2023-06-26,,Jeopardy,"(1, 4)",FIRST LADIES' RHYME TIME,19,"(800,)",False,The second Mrs. Bush's soft felt hats with creased crowns,Laura's fedoras,0,0
8901,2023-06-26,,Jeopardy,"(2, 4)",HERE COMES THE SUMMER,24,"(800,)",False,Fans by the thousands flock to Chicago's Grant Park for this annual summer music festival,Lollapalooza,0,0
